protID	geneID	protName	capUse_CN4	capUse_CN22	capUse_CN38	capUse_CN75	capUse_hGR	absUse_CN4	absUse_CN22	absUse_CN38	absUse_CN75	absUse_hGR	UB_CN4	UB_CN22	UB_CN38	UB_CN75	UB_hGR
P53954	YNL048W	ALG11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P00424	YNL052W	COX5A	0.33068913983845544	0.0	0.11401216875957708	0.7154161024568377	0.6412724733187573	0.037014496265808106	0.0	0.008315569285263823	0.03885983214064273	0.05366894087675669	0.11193139358580088	0.09707207718974094	0.0729358047981638	0.054317804711401796	0.08369132172320685
P53950	YNL054W	VAC7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P53943	YNL065W	AQR1	8.031475014664077e-05	0.002102607308142924	0.006797014683249274	0.013011869121048833	0.0002329127754252582	0.08031475014664077	2.1026073081429244	6.797014683249274	13.011869121048832	0.2329127754252582	1000.0	1000.0	1000.0	1000.0	1000.0
P12695	YNL071W	LAT1	1.0	0.33921312290225264	0.7419046578784385	0.9485842287951375	1.0	1.1578756792637974	0.15091837429017363	0.2076430194920216	0.24008974066063235	0.5684008929167875	1.1578756792637974	0.44490724002344134	0.27987830685118037	0.2531032388822097	0.5684008929167875
P32048	YNL073W	MSK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0008215096339358357	0.0005379086022336249	1000.0
P53934	YNL092W	YNL092W	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P50944	YNL101W	AVT4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P06208	YNL104C	LEU4	4.9955394439387076e-05	4.9955394439387076e-05	4.4243117448456725e-05	9.522341067700656e-16	0.00010845344114423202	0.049955394439387076	0.049955394439387076	0.04424311744845672	9.522341067700656e-13	0.10845344114423203	1000.0	1000.0	1000.0	1000.0	1000.0
P50942	YNL106C	INP52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P30952	YNL117W	MLS1	0.0	1.7260258051948213e-08	0.0	2.2002225019449366e-05	0.0	0.0	1.7260258051948212e-05	0.0	0.022002225019449366	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P53915	YNL129W	NRK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011497189636754696	1000.0	0.005011172771243506	0.005926333769667911	1000.0
P17898	YNL130C	CPT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P53909	YNL141W	AAH1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00448987121159759	0.005870215704390169	0.007955481778130996	0.008866534455722297	0.007265663033396541
P41948	YNL142W	MEP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01240173939423033	1000.0	1000.0	1000.0	1000.0
P39006	YNL169C	PSD1	1.0	1.891026406861204e-07	0.8943107596699161	0.8864873626329558	1.0	0.00013283951171441457	0.0001891026406861204	0.00019207813978222265	0.0001920781397822225	0.0004314848361789536	0.00013283951171441457	1000.0	0.00021477784730345562	0.00021667329719369185	0.0004314848361789536
P53871	YNL191W	DUG3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P08004	YNL192W	CHS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P32573	YNL202W	SPS19	0.0	0.0020552473008419968	0.0	0.0	0.0	0.0	0.0001104168757728475	0.0	0.0	0.0	0.1283727178738387	0.05372437454490842	0.008783406075530756	0.006094875279999999	0.009858011968763873
P53868	YNL219C	ALG9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01834568331359194	0.0251091179298224	0.017009147856795866	0.01446442173879292	0.015029933791384122
P80210	YNL220W	ADE12	0.06940174075495717	0.08518016527419445	0.11716966020944608	0.11927110542197664	0.18611158817242046	0.0336421530317818	0.03364215303178025	0.03364215303176559	0.03364215303187207	0.0975622437921145	0.4847450894721086	0.3949528968802345	0.28712341549534853	0.2820645697283295	0.524213697546492
P23202	YNL229C	URE2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.021370173391063552
P11412	YNL241C	ZWF1	0.01139581585852225	0.0007174196540795719	0.0	0.0	0.007817612061282533	0.00792247953936734	0.000489414734490143	0.0	0.0	0.004323417168247867	0.6952095082725114	0.6821875198248473	0.430149516	0.3840190708851848	0.5530355221462065
P53852	YNL247W	YNL247W	0.007260895020135733	0.009697453559984255	0.012813978021152377	0.014765322299889262	0.017560856500532983	0.0006431109164638971	0.0006431109164638971	0.0006431109164638971	0.0006431109164638971	0.0018650216577453013	0.08857185163543033	0.06631750412475719	0.05018823314682581	0.043555494651730045	0.10620334251286073
P53848	YNL256W	FOL1	1.6685329599623535e-06	0.08782033744356013	0.18667823139182402	2.0709804074340937e-06	0.40127854827301734	0.0016685329599623534	0.0016685329599623552	0.002070980407379695	0.002070980407434094	0.004838745583892291	1000.0	0.01899939135436229	0.011093850589535841	1000.0	0.012058321095699738
P39104	YNL267W	PIK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P32487	YNL268W	LYP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P38971	YNL270C	ALP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P53839	YNL274C	GOR1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1707048613764505	0.22499988147523012	0.07401054492814044	0.06748079073595094	0.03180895042231668
P53838	YNL275W	BOR1	2.1183364355767248e-07	2.1183364355767248e-07	2.1183364355767248e-07	2.1183364355767248e-07	6.143175663172502e-07	0.0002118336435576725	0.0002118336435576725	0.0002118336435576725	0.0002118336435576725	0.0006143175663172502	1000.0	1000.0	1000.0	1000.0	1000.0
P08465	YNL277W	MET2	0.15112149885831758	0.17520322121107162	0.24193487660653823	0.3111626175889146	0.5067263120626663	0.011693579340050192	0.011693579340050334	0.01169357934004979	0.011693579340089383	0.033911380086145526	0.07737866172842416	0.06674294718567299	0.04833358259076969	0.03758028336018849	0.0669224772404393
P32462	YNL280C	ERG24	1.546803851778942e-05	1.5622718902938905e-05	0.9999999999650593	1.562271890271847e-05	4.485731170138788e-05	0.015468038517789419	0.015622718902938907	0.015622718902351293	0.015622718902718468	0.04485731170138788	1000.0	1000.0	0.015622718902897162	1000.0	1000.0
P48567	YNL292W	PUS4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007587447654496349	0.006328696333947378	0.004449728418648067	0.003971658939974128	0.004749578392143436
P32452	YNL316C	PHA2	0.013623332640689328	0.018832378125867178	0.023777121813379855	0.03508496953194016	0.080111565240493	0.00021574476169689295	0.00021574476169689292	0.00021574476169689287	0.00021574476169689292	0.0006256598089209894	0.015836415904029226	0.011456055111837263	0.009073628145164695	0.0061492076115524695	0.007809856255370541
P42833	YNL318C	HXT14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P42837	YNL325C	FIG4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P42884	YNL331C	AAD14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P53824	YNL333W	SNZ2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P53823	YNL334C	SNO2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P0CH64	YNL335W	DDI3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P00890	YNR001C	CIT1	0.05597169070292898	0.11535438756986494	0.2718816284250485	0.412787431910406	0.13533585414843918	0.0927723186887165	0.1331783587721255	0.16211773021888165	0.17256533955354672	0.26245166779054524	1.6574864458018195	1.1545148960325882	0.5962805620887098	0.4180489186768685	1.939261915786801
P40345	YNR008W	LRO1	0.0	0.0009408958371689341	0.0	0.0	0.0	0.0	0.9408958371689341	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P27515	YNR012W	URK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P27514	YNR013C	PHO91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q00955	YNR016C	ACC1	0.6610874599345129	0.7340906744925394	1.0	1.0	0.9900990099009892	1.0124083277690281	1.0137329469980738	1.222918061290582	1.0747581420652574	2.9359841505228186	1.5314287278559435	1.3809369635417925	1.222918061290582	1.0747581420652574	2.9653439920280493
P53629	YNR019W	ARE2	0.5471402580359648	0.1848589499270401	0.2315882992994858	0.21495125877335333	1.0	0.021579115918139435	0.022760625983473132	0.021579115918139435	0.021579115918139435	0.02920127978451068	0.03943982480031837	0.12312428471792286	0.09317878313978943	0.10039073993464101	0.02920127978451068
P53727	YNR027W	BUD17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P53730	YNR030W	ALG12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01815883052491127	1000.0	0.027178207355371343	1000.0	0.015973126229284772
P37254	YNR033W	ABZ1	0.8180488706280662	0.8654216596676301	0.9900990099011256	0.9900990099269971	2.660081780012709e-05	0.009172695793144494	0.009172695793144503	0.009172695793144503	0.009172695793385442	0.02660081780012709	0.011212894635624953	0.01059910587015736	0.00926442275107468	0.009264422751075948	1000.0
P32378	YNR041C	COQ2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P32377	YNR043W	MVD1	0.15884137524087844	0.18427473609368938	0.2400480865078749	0.2602955037408516	0.6399917489948705	0.05533621802417339	0.0558895802043135	0.05588958020221133	0.05588958020352489	0.1604772080584924	0.3483740803695359	0.3032948595617469	0.23282660160000002	0.21471588790549442	0.2507488702948553
P38999	YNR050C	LYS9	0.005466762701317141	0.006634276798404077	0.013023603182381702	0.013777469095209768	0.019269607360516295	0.007257713564459721	0.007257713564459721	0.007257713564459721	0.007257713564459721	0.02104736933693319	1.3276072075912635	1.093972076384515	0.5572738559999999	0.5267813351135098	1.0922573015192596
P53744	YNR056C	BIO5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P53630	YNR057C	BIO4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P50277	YNR058W	BIO3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P53746	YNR060W	FRE4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P53753	YNR067C	DSE4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P53631	YNR072W	HXT17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P0CX09	YNR073C	MAN2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q08108	YOL011W	PLB3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P38967	YOL020W	TAT2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P48525	YOL033W	MSE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q08220	YOL049W	GSH2	4.0455823858579383e-07	3.887611032037698e-07	6.545399515444336e-07	7.696636207500931e-07	1.7178016053216446e-06	2.818939393939394e-08	2.818939393922653e-08	2.818939393922653e-08	2.818939393922653e-08	8.174924242424242e-08	0.069679446	0.0725108394510626	0.04306749171339602	0.036625602638921555	0.04758945513322858
P21182	YOL052C	SPE2	0.003600015207717393	0.41891909860085624	0.3756860858299296	0.44193401843791785	0.5425094109626405	0.00014353072357329387	0.018422904292086012	0.01004062871274909	0.00928984466615064	0.013848634106876609	0.03986947701376523	0.04397723654427905	0.026726112814554465	0.021020886101927594	0.0255269933148317
Q08224	YOL055C	THI20	7.073093994939201e-09	7.073093994939201e-09	7.073093994939201e-09	9.499070103432113e-09	2.754730329995312e-08	7.0730939949392e-06	7.0730939949392e-06	7.0730939949392e-06	9.499070103432113e-06	2.754730329995312e-05	1000.0	1000.0	1000.0	1000.0	1000.0
P22768	YOL058W	ARG1	0.314991263051716	0.2067452298089327	0.20372629518521054	0.25001142807781573	0.9900990099009901	0.3181606933703285	0.3181606933703285	0.3181606933703285	0.3181606933703285	0.9226660107739524	1.0100619626332052	1.5389022211751264	1.561706568516764	1.2725846006979384	0.9318926708816919
P41911	YOL059W	GPD2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15025089710473755	0.18568833840000004	0.06977678309739051	0.06262755839999999	0.04948906203124873
Q12265	YOL061W	PRS5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.143020877479028	0.132021579639707	0.09528431676995959	0.07466271860429322	0.09588131666285149
P32179	YOL064C	MET22	0.11320711707968491	0.09716740976221153	0.3070311069849222	0.35563611241512716	0.3793634731471696	0.01178910506325287	0.011789105063253013	0.022909630176072355	0.024469843161673405	0.03418840468343329	0.1041374903572068	0.12132776917799248	0.07461664194565605	0.06880584481564186	0.0901204441213303
Q08227	YOL065C	INP54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q12362	YOL066C	RIB2	0.9900990099009901	0.9900990099009901	0.9900990099009901	0.9900990099009901	0.9900990099009901	0.018809202598948565	0.018809202598948565	0.018809202598948565	0.018809202598948565	0.05454668753695083	0.01899729462493805	0.01899729462493805	0.01899729462493805	0.01899729462493805	0.055092154412320335
P53685	YOL068C	HST1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P81451	YOL077W-A	ATP19	1.0000000000000002	1.0	1.0	1.0	1.0000000000003733	0.16466294862201772	0.20978050089223513	0.28862025255026563	0.3560177667375588	0.482916190474053	0.1646629486220177	0.20978050089223513	0.28862025255026563	0.3560177667375588	0.48291619047387274
P00330	YOL086C	ADH1	0.0	0.0004502093752000395	0.002363112531542493	0.007909698434586013	0.014395608258804368	0.0	0.0022893996714191383	0.008494608019371496	0.022823131044747546	0.038622400641181526	2.555487265784503	5.085188797771925	3.5946692787527748	2.8854615929415126	2.682929400885859
Q12010	YOL092W	YPQ1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P27680	YOL096C	COQ3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q12109	YOL097C	WRS1	0.031049381117295417	0.03533625448618042	0.04855211816503645	0.05720013537470737	0.09002505871695853	0.0021580729518423042	0.0021580729518423042	0.0021580729518423042	0.0021580729518423042	0.006258411560342682	0.06950454	0.06107248725770583	0.0444485850134626	0.03772845881753903	0.06951855016300867
P30606	YOL103W	ITR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P38925	YOL122C	SMF1	1.3994763724534114e-07	1.3994763724534114e-07	1.3994763724534114e-07	1.3994763724534114e-07	4.0584814801148926e-07	0.00013994763724534115	0.00013994763724534115	0.00013994763724534115	0.00013994763724534115	0.0004058481480114893	1000.0	1000.0	1000.0	1000.0	1000.0
P22133	YOL126C	MDH2	2.9160580226215343e-05	6.204232590276964e-05	0.00021217752974952785	0.0007580797645637448	0.0009558948826497214	1.0315557406576698e-05	8.936248969128004e-06	8.861666667469093e-06	2.319794495935121e-05	4.286435162949927e-05	0.353750073782929	0.144034718864869	0.04176533998642622	0.030600928878112218	0.04484211852947695
Q08269	YOL130W	ALR1	6.609150916484968e-07	6.609150916484968e-07	6.609150916484968e-07	6.609150916484968e-07	1.9166537657806405e-06	0.0006609150916484968	0.0006609150916484968	0.0006609150916484968	0.0006609150916484968	0.0019166537657806404	1000.0	1000.0	1000.0	1000.0	1000.0
Q12471	YOL136C	PFK27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P18544	YOL140W	ARG8	0.5003760749078202	0.6574791773287527	1.0	1.0	0.9999999999999998	0.11340012933896819	0.11340012933896819	0.18136048576115663	0.18555793101899462	0.5275408553940656	0.2266297991163124	0.17247714186127885	0.18136048576115663	0.18555793101899462	0.5275408553940657
P50861	YOL143C	RIB4	0.0022765924119901313	0.0023034086424903767	0.004580167980324618	0.005722523064411701	0.015050779902389585	0.0002811488318741518	0.0002811488318741518	0.0002811488318741518	0.0002811488318741518	0.00081533161243504	0.12349546207455712	0.12205773074211534	0.06138395645790823	0.049130222580073615	0.054172050732440205
Q12068	YOL151W	GRE2	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.06926843031545774	0.054513586810007474	0.0	0.08028550404320083	0.12995024565549085	0.06926843031545774	0.054513586810007474	0.010722460119414277
Q12333	YOL152W	FRE7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P54862	YOL156W	HXT11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q08295	YOL157C	IMA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q08361	YOL165C	AAD15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q12001	YOR002W	ALG6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q08409	YOR011W	AUS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P53687	YOR025W	HST3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q12320	YOR040W	GLO4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q08438	YOR054C	VHS3	1.3403554071194294e-07	0.038890576763579834	0.06382508762820498	1.3403554099388527e-07	0.24766023062550063	0.00013403554071194295	0.00013403554071289748	0.00013403554070902886	0.00013403554099388526	0.0003887030680642699	1000.0	0.0034464786040000004	0.002100044758102254	1000.0	0.0015695013570913093
P07143	YOR065W	CYT1	0.5821562574079976	0.9338617272706927	0.9999999999999838	1.0000000000000395	1.0000000000003961	0.17422161679116194	0.2418084996646338	0.3154607136651548	0.3884296832863061	0.5213491386543342	0.29926950809885516	0.25893394343437126	0.31546071366515993	0.38842968328629074	0.5213491386541277
P40351	YOR067C	ALG8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q08485	YOR071C	NRT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P06785	YOR074C	CDC21	0.0019565971689782763	0.0018845692683061882	0.0030314831293000687	0.0028084542555129807	0.007090105206469729	7.30145820791087e-05	7.30145820791087e-05	7.30145820791087e-05	7.30145820791087e-05	0.00021174228802941519	0.037317125485383636	0.03874337935306177	0.024085432431869364	0.02599813827687649	0.0298644775871873
Q12043	YOR081C	TGL5	5.059285839476269e-07	3.1887113447258892e-15	7.968256017488778e-07	7.968256017489432e-07	2.30245060445112e-06	0.0005059285839476269	3.188711344725889e-12	0.0007968256017488778	0.0007968256017489432	0.00230245060445112	1000.0	1000.0	1000.0	1000.0	1000.0
Q12189	YOR095C	RKI1	1.0000000000018372	1.0	1.0	1.0	1.0	0.07580034815653519	0.026336479661299296	0.020970191086738973	0.026838128429107724	0.08586825962325949	0.07580034815639593	0.026336479661299296	0.020970191086738973	0.026838128429107724	0.08586825962325949
P27810	YOR099W	KTR1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0219908697833278	0.03700296638847931	0.022810776622804115	0.025251396738091222	0.02859314792814857
Q12289	YOR100C	CRC1	0.0	0.0066876095814533375	0.1162077598713798	0.17103489515684497	0.0	0.0	0.00019037174054640184	0.00788394778260601	0.00860559303931185	0.0	0.029969381360334554	0.0284663358749825	0.06784355701660597	0.050314837983326276	0.04055782254367946
Q12166	YOR108W	LEU9	0.0	0.0	5.61132327311494e-06	0.0003224769314020637	1.0	0.0	0.0	0.00561132327311494	0.3224769314020637	0.03577359738419447	0.0577316859377644	0.04897146220802612	1000.0	1000.0	0.03577359738419447
Q12271	YOR109W	INP53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03637524371775481	0.02682571386018608	0.016327918772037216	0.014813219593559085	0.0194240105036049
P14065	YOR120W	GCY1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1034575803477831	0.13960556343919137	0.043587263776746266	0.03440175060796252	0.009641153235335745
P41735	YOR125C	CAT5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P41734	YOR126C	IAH1	0.0	1.0	0.0	0.0	1.0	0.0	0.010993757399253836	0.0	0.0	0.004654071380026334	0.012304606159999999	0.010993757399253836	0.006580793092115889	0.005420487450486098	0.004654071380026334
P21264	YOR128C	ADE2	0.00891491294411457	0.008434732191399267	0.012336545960546518	0.012115114504139149	0.027811949757584838	0.002302923736473982	0.002302923736473833	0.0023029237364724877	0.0023029237364823453	0.0066784788357696825	0.25832262759159325	0.2730286728987175	0.18667492050347506	0.19008683208859048	0.24012983246341213
Q12375	YOR130C	ORT1	2.6678809377455355e-05	2.6678809377455355e-05	4.266733959148965e-05	4.3654841480234694e-05	0.00012411063375252827	0.026678809377455353	0.026678809377455353	0.04266733959148965	0.04365484148023469	0.12411063375252826	1000.0	1000.0	1000.0	1000.0	1000.0
P28241	YOR136W	IDH2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48056324902681863	0.7534352740189773	0.6548628784614483	0.4408245232173045	0.9445606597554483
P53598	YOR142W	LSC1	0.07609232716362056	0.10335198994756334	0.0	0.0	0.0	0.03618908711694029	0.04467666045636287	0.0	0.0	0.0	0.475594432	0.4322767319625875	0.1721652051402451	0.1616460979799462	0.23156580064527202
P35202	YOR143C	THI80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002411986015454797	0.004685518719254291	0.0033559518836309313	0.0026940617498647356	0.001891257582075392
Q04174	YOR149C	SMP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q99312	YOR155C	ISN1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04604237929109071	0.04246102061179982	0.02652080165692827	0.021223928399999998	0.027456772522560045
Q12412	YOR161C	PNS1	1.3827859230638238e-05	1.6624603136035014e-05	1.7710435200134317e-05	1.771043520228724e-05	4.923785130515849e-05	0.013827859230638239	0.016624603136035015	0.017710435200134315	0.017710435202287243	0.04923785130515849	1000.0	1000.0	1000.0	1000.0	1000.0
Q99321	YOR163W	DDP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019297177535309885	0.002779839841030763	0.0012902820917884937	0.0014750123737035936	1000.0
P13188	YOR168W	GLN4	0.799823900004181	0.9900990099009901	0.9900990099009901	0.9900990099009901	0.9900990099009902	0.21695783906925464	0.21695783906925464	0.21695783906925464	0.21695783906925464	0.6291777333008384	0.27125700928431934	0.21912741745994718	0.21912741745994718	0.21912741745994718	0.6354695106338467
Q12246	YOR171C	LCB4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00897494550340002	0.008304243087248264	1000.0	0.006190720654196809	1000.0
Q08548	YOR175C	ALE1	0.0006536631858308956	0.0006574327301397604	0.0006287172417068167	0.00048589310461277037	0.0014218320842051273	0.6536631858308956	0.6574327301397604	0.6287172417068166	0.48589310461277035	1.4218320842051273	1000.0	1000.0	1000.0	1000.0	1000.0
P16622	YOR176W	HEM15	0.0	0.0	0.0	0.0	3.9874231429037336e-05	0.0	0.0	0.0	0.0	2.348010161101619e-06	0.08273560321774986	0.08535058330976293	0.06103397832154813	0.05100504507835487	0.05888540235014396
Q08558	YOR180C	DCI1	0.0	6.862942763148674e-11	0.0	0.0	0.0	0.0	6.862942763148674e-08	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P33330	YOR184W	SER1	1.0000000000000935	1.0	0.9999999999985981	1.0	1.0000000000001497	0.3614952555773549	0.5341221410333665	1.6529375290768666	2.16729019381329	1.0417046197024717	0.3614952555773211	0.5341221410333665	1.652937529079184	2.16729019381329	1.0417046197023159
P32603	YOR190W	SPR1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
Q08579	YOR192C	THI72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	1000.0
P06633	YOR202W	HIS3	0.0010053826919528565	0.001123389454940499	0.001907204006701655	0.00182500113359327	0.004567694197192973	3.951695237200766e-05	3.951695237200766e-05	3.951695237200766e-05	3.951695237200766e-05	0.0001145991618788222	0.0393053836	0.03517653846421471	0.02071983502192239	0.02165311113763649	0.025089061774154646
P39683	YOR209C	NPT1	7.398884232872744e-05	7.810956953216426e-05	0.0001174962354151428	0.0	0.0002869335828847656	7.5112222489234e-06	7.5112222489234e-06	7.5112222489234e-06	0.0	2.1782544521877857e-05	0.10151831022779821	0.09616263786769942	0.06392734390497214	0.055031617516659255	0.07591493579413418
