rxnID	rxnName	CN4_AVERAGE	CN4_STDEV	CN4_STDEV_percent	CN22_AVERAGE	CN22_STDEV	CN22_STDEV_percent	CN38_AVERAGE	CN38_STDEV	CN38_STDEV_percent	CN75_AVERAGE	CN75_STDEV	CN75_STDEV_percent	hGR_AVERAGE	hGR_STDEV	hGR_STDEV_percent
r_2975	PC (1-18:1, 2-16:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane	0.8000025985977176	28.27575283604221	3534.457623713384	-1.6001732647772764	74.82344029194267	-4675.958656411944	-1.904740011557548e-10	1.6447118418743674e-09	-863.4836418065532	1.5997109492315589	59.984601164336695	3749.714984019523	-1.8002255325784349	42.39239577124774	-2354.8380469045887
r_2976	PC (1-16:0, 2-18:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane	2.599984486798609	61.59538156566577	2369.0672724554934	-1.4000390123248416	64.79870277613406	-4628.349796376907	-1.0390046921539596e-10	2.1255181049671163e-09	-2045.7252224344693	1.600006475786418	39.97194010377374	2498.236145208548	-1.2000417227360718	34.62365288179878	-2885.20409130922
r_2977	PC (1-16:1, 2-18:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane	-1.4811804137257414e-10	2.620435144508895e-09	-1769.153251167754	0.99999926497254	31.610030836338268	3161.005407059602	-1.4002217557870225	37.394062427810674	-2670.5814470646187	-2.2008085533910395	46.8571655120728	-2129.0886678841084	1.199867623821801	44.709670430803854	3726.216921196296
r_2978	PC (1-18:0, 2-18:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane	-0.8000388398936689	28.275755261630163	-3534.2978180144632	-0.6002313812849092	73.48950581739878	-12243.529430280794	-0.8004352068122176	28.27575856463803	-3532.5480843412643	-5.298192245360436e-11	1.362045682150738e-09	-2570.7743680751964	-2.8002536237159514	52.84606237438884	-1887.18842917742
r_2979	PC (1-18:1, 2-18:1) diacylglycerol (1-18:1, 2-16:1) acyltransferase, ER membrane	-1.0000504125224623	31.610091886701483	-3160.849842256475	-0.4001699794932473	63.25056326555408	-15805.92410896265	-1.400219051024982	37.39409309801831	-2670.588796134809	-7.4478306811245e-11	1.454079686846703e-09	-1952.3533081006628	1.6000113752944822	39.971911601757085	2498.226713819472
r_2980	PC (1-16:0, 2-16:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane	-0.6000172172037217	24.489978131227293	-4081.545900525767	5.556865137978269e-11	1.2504321091840063e-09	2250.247357341744	-1.4001589150190163	37.39407285588964	-2670.7020506584263	-1.2691652688338364e-11	1.452962128776569e-09	-11448.17120714005	2.199998826347676	54.73343451120785	2487.8847141056644
r_2981	PC (1-16:1, 2-16:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane	-1.6000035166946074	39.97193068418108	-2498.2401767939687	-0.4000074056367398	19.99799844638533	-4999.407052114977	-6.37745885992987e-11	2.0774300399484903e-09	-3257.457375383734	-3.9466094114855477e-11	5.748646991347558e-10	-1456.603983819038	-1.200116249226204	66.32817626226387	-5526.812615447056
r_2982	PC (1-18:0, 2-16:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane	-1.4000149186867743	37.39407826200056	-2670.9771276635047	-0.9999716007129856	46.898124276178585	-4689.945618729566	1.3999909785529794	42.40748677076321	3029.125717266784	-1.6004782919269116	39.97192387475974	-2497.4986587687577	-0.600119504669846	64.81102945293058	-10799.687220395575
r_2983	PC (1-18:1, 2-16:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane	-5.440166537310054e-06	34.6444480280442	-636826975.6163477	-9.845750635181054e-11	2.0304859343360096e-09	-2062.296730409393	1.4000020139270106	37.39406700696062	2671.0009439250825	3.199999676751651	56.483541857980256	1765.110861364749	-0.4000543904226289	19.997988573866007	-4998.817423985664
r_2984	PC (1-16:0, 2-18:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane	-0.6000161640285038	50.99171466127671	-8498.390163178063	1.7999419674090968	70.69476541275449	3927.6135949269055	-5.200430153291452	71.93033327902438	-1383.161222413463	2.1999074303858173	73.45901890794248	3339.186817286185	-1.800145275919319	42.392420504320526	-2354.944407621272
r_2985	PC (1-16:1, 2-18:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane	-2.4000122602387592	48.935808799914994	-2038.9816173291856	-3.036561040534875e-11	6.839694330638588e-10	-2252.447502070899	5.19982249526831	74.65960913196858	1435.810726229726	1.6000006204278967	39.97195327553276	2498.2461109823093	-0.4002746939057109	44.72396030812519	-11173.31697183445
r_2986	PC (1-18:0, 2-18:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane	-1.200006156577414	34.62366061759454	-2885.290248538897	3.199830725320815	84.80082491105158	2650.165967843485	-1.400254283600643	37.394082870406535	-2670.5208695559645	2.400003621467711	48.9358359520199	2038.9900879438435	0.6000026715924859	24.48996131856276	4081.6420456200944
r_2987	PC (1-18:1, 2-18:1) diacylglycerol (1-16:0, 2-18:1) acyltransferase, ER membrane	1.3999803760769358	58.29848850986286	4164.236121168249	-1.6001606926836112	39.97196324055907	-2497.99682140189	2.525209082719601e-12	2.2301209143532326e-09	88314.30750088369	-5.2009347663364185	79.83864189950451	-1535.0825473964464	-1.4960663737834086e-10	1.3272643856133211e-09	-887.1694524199462
r_2988	PC (1-16:0, 2-16:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane	0.7999891011925087	52.91420906529602	6614.366244042466	0.7999993282796288	34.63519124755955	4329.402541129796	-2.8000642579978723	52.84610861737206	-1887.3177094570883	1.6000767481332343	39.97193120570029	2498.1258712955146	-1.2000943609715184	34.62363474367744	-2885.0760298255545
r_2989	PC (1-16:1, 2-16:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane	-0.2000163207332055	54.77723380104591	-27386.382071346703	-1.0001752052534536	31.61009431861657	-3160.4557034191107	0.9997898024693472	42.41883148080413	4242.774968901991	-7.43938312810504e-12	1.385420827575193e-09	-18622.79175192967	-7.862776731682928e-11	1.6547026580583423e-09	-2104.476210536089
r_2990	PC (1-18:0, 2-16:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane	3.59997995547375	69.19529738166652	1922.1022960546052	2.599997406478696	50.92889671964733	1958.8056739111455	-0.8001107365916426	28.27576866529203	-3533.9819067724006	-0.8003821838824298	44.71861821247069	-5587.158124329204	-1.8001789971220992	58.2874743971925	-3237.871038956416
r_2991	PC (1-18:1, 2-16:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane	-0.6000137340539905	24.48996879890454	-4081.5680390244	-1.4001194265617043	61.63432406024509	-4402.076200856771	-0.6003288908171587	24.48996106391432	-4079.424035478112	3.313844183583821e-11	1.9190668170740893e-09	5791.0592977810975	8.372024032481332e-11	1.860155356567157e-09	2221.870540923229
r_2992	PC (1-16:0, 2-18:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane	-3.000019048101513	64.7443551354434	-2158.1314684123504	-3.600043459017443	59.89738197088294	-1663.7960805959458	1.0000747306683524	31.610106787375944	3160.774471948794	5.585611161029207e-12	1.2719999344485768e-09	22772.79777946801	-8.136537549415683e-11	9.258625930165607e-10	-1137.9073560387494
r_2993	PC (1-16:1, 2-18:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane	-1.800045602421444	58.28750021621613	-3238.112419919087	2.000000230551179	44.68101899489641	2234.05069221331	-0.8001640646372844	28.27577203214201	-3533.746800408922	2.000002555064829	44.6810416109685	2234.0492264781224	1.399978888492394	54.75975430334362	3911.4700052593776
r_2994	PC (1-18:0, 2-18:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane	2.6000052976934103	64.76164624199683	2490.8274725228443	-4.400171318192979	66.19293043953864	-1504.3262103422403	-1.6002205027236966	39.97195620923268	-2497.9030165653658	-0.6006516589005644	24.48997778701047	-4077.234687378878	3.3999994236156774	58.21602639309377	1712.2363606516387
r_2995	PC (1-18:1, 2-18:1) diacylglycerol (1-16:1, 2-18:1) acyltransferase, ER membrane	-2.2000239816930485	46.85718534435728	-2129.848844115686	3.1999721315795107	56.4830711084145	1765.1113442833132	-2.200169277225395	67.79431385796431	-3081.3226309322367	-2.5060530526743668e-11	2.079405297852573e-09	-8297.531034442822	-1.800103048095201	42.39237286427716	-2354.997004706765
r_2996	PC (1-16:0, 2-16:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane	-0.4000058934598703	66.33783491025297	-16584.214381558395	-0.4000900560759801	19.997954017839323	-4998.36317202584	2.3997397423091336	77.43015218569653	3226.6062365242105	-1.9188549227549777e-11	9.65766491938986e-10	-5033.035486353475	-2.519999999999996e-11	6.195496173396371e-10	-2458.530227538247
r_2997	PC (1-16:1, 2-16:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane	5.7117237201271926e-11	1.3895294983382983e-09	2432.767350846857	-5.042941575158469e-07	40.00397772759796	-7932667299.708083	1.6000012300505786	39.9719368875678	2498.2441348688358	-0.2002629064504014	37.41975040134868	-18685.31275441981	-4.730512784033669e-11	6.548025900602333e-10	-1384.210591862916
r_2998	PC (1-18:0, 2-16:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane	2.5999904552377258	70.66983124479775	2718.0804107350527	0.3999410903679662	74.83949001935328	18712.628389970418	-0.2001674686779232	14.142097774203226	-7065.132944733579	-0.6001428185129741	24.48996019195344	-4080.688702171649	-2.8002459157703803	52.84610152805879	-1887.1950220672036
r_2999	PC (1-18:1, 2-16:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane	-2.2000249759731703	46.85718130459304	-2129.8476979274287	0.7998859941482458	56.56848103948784	7072.067951349052	-0.6002103911592344	61.64732780375666	-10270.953104409313	-2.4008214638386725	48.93578381802251	-2038.2933323071472	5.788535321715106e-11	9.861760244072411e-10	1703.6710836119487
r_3000	PC (1-16:0, 2-18:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane	3.400006973087466	58.21606975470264	1712.2338340923463	-4.6195161695354406e-11	7.008127644066747e-10	-1517.0696209017742	-9.328572159539384e-11	1.8809263846681636e-09	-2016.3068393534709	2.199896668889895	67.79430593278568	3081.704104174849	-1.800264490943948	42.39240391251148	-2354.787539595557
r_3001	PC (1-16:1, 2-18:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane	2.2000075938903816	46.857172773884415	2129.8641379243863	-3.600361211803336	59.897776442133576	-1663.6601973648137	2.6000048410892296	50.92889712676437	1958.800088442472	-3.600187401898918	59.89782060338379	-1663.7417422157164	-2.529571621518595e-11	1.5040588561998563e-09	-5945.903422560198
r_3002	PC (1-18:0, 2-18:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane	-7.326344947070972e-11	1.5630555465130255e-09	-2133.4724993230434	-1.367786835828289e-11	8.459718504584871e-10	-6184.968507510112	-1.2981184678676372e-10	1.9516022468663616e-09	-1503.4084293340145	-0.2010099068129295	50.99488277546663	-25369.33805104699	-4.9199999999999866e-11	6.735503648717064e-10	-1369.0048066498136
r_3003	PC (1-18:1, 2-18:1) diacylglycerol (1-18:0, 2-18:1) acyltransferase, ER membrane	-8.625777406695231e-11	1.8851021718620547e-09	-2185.4287248345404	-3.064232898095146e-12	1.0481484829325912e-09	-34205.901372058375	-1.0002780057346023	76.15868784740373	-7613.75211798973	2.199997784095542	46.85714220583785	2129.8722455350858	-1.6003440568895548	39.971870871680274	-2497.704834132356
r_3004	PC (1-16:0, 2-16:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane	-4.000041962905434	63.12514878751498	-1578.1121641449977	-1.2002288137725143	34.62366874223882	-2884.755668663794	5.799878333690586	102.80290937238937	1772.5011363639017	2.599959573310504	50.9270884893342	1958.7646289626423	-0.8000677920738986	60.0005059771266	-7499.427744940972
r_3005	PC (1-16:1, 2-16:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane	0.5999711562330002	90.56075796639188	15094.185283004235	-5.5454557781348e-12	7.291621365413977e-10	-13148.82249023451	-9.2002600450849	101.57450116181128	-1104.03945827679	2.600186797263556	50.92890647889276	1958.6633749733087	-3.6003396562394263	59.89777697539103	-1663.670172662392
r_3006	PC (1-18:0, 2-16:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane	1.5999794004196917	79.9919199803685	4999.559366788457	-3.726670199504537e-11	1.3405877114036343e-09	-3597.2802519038746	-2.400166559847475	48.93577747757705	-2038.8492322252337	-1.2003241614912048	34.623668603977514	-2884.526506653279	3.00001328101019	54.695405825940846	1823.1721230088472
r_3007	PC (1-18:1, 2-16:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane	-0.800027125860741	60.00054010155954	-7499.813214083908	-8.091071808842533e-11	8.384921937258857e-10	-1036.317824802294	3.000106276710633	54.6954075652472	1823.115667262833	-0.4005578161618555	19.997958233209708	-4992.527277292981	4.400020072733749	66.1928592320915	1504.37630142368
r_3008	PC (1-16:0, 2-18:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane	-2.400079091148407	66.29563833774024	-2762.227235854075	-0.8002602880619735	69.28424276622813	-8657.713471452758	3.200007368138428	56.483563727652005	1765.1073022532053	-2.80076353619885	52.84611854624668	-1886.8468495547668	5.999916418600534	77.23444724738918	1287.2587192706917
r_3009	PC (1-16:1, 2-18:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane	-1.5084306898909086e-10	1.641761039155122e-09	-1088.3901064581603	0.6000023713713677	24.489980583673947	4081.647298776429	-3.000268541442324	54.695437187588986	-1823.0180542870728	3.999818551116537	79.90787203797217	1997.787425023721	-1.8002108126708536	42.39237718846963	-2354.8562696151607
r_3010	PC (1-18:0, 2-18:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane	-1.8000393021080938	42.39239121994104	-2355.0814235163484	-2.400282553306864	93.78687130995736	-3907.326292929448	-6.364640821340275e-11	1.7236719107163406e-09	-2708.19981692756	-7.131131202579055e-11	1.1622975789375243e-09	-1629.892293269217	-0.2001411225569365	54.77729636047612	-27369.336026829245
r_3011	PC (1-18:1, 2-18:1) diacylglycerol (1-18:1, 2-18:1) acyltransferase, ER membrane	1.7999349268742753	61.62397205605392	3423.677775010937	1.5998021403347704	72.1004188251601	4506.833501927467	1.1995157444804587	89.44349629869022	7456.633788281831	3.600003978947732	59.89782039037735	1663.8265052108434	-1.800163241490776	42.39235103908576	-2354.9170465218044
r_3022	PC phospholipase B (1-16:0, 2-16:1), ER membrane	5.960332070377494e-05	0.0010619836372345	1781.7524673038774	0.0003705350201562	0.0066304355513169	1789.4221033471415	0.0006068891947598	0.0123738393311783	2038.895969481537	0.0014517786511877	0.0252118392324863	1736.6173012573374	0.0003789552971389	0.0067401604774083	1778.6162453184868
r_3023	PC phospholipase B (1-16:1, 2-16:1), ER membrane	0.000116619953507	0.0016400333773564	1406.3059776965586	0.0003024759058189	0.0060884861221106	2012.8830115002515	0.0005812687687113	0.0120391730242205	2071.188694845952	0.0005811999826407	0.015758400209789	2711.3559326323675	0.0005288313681123	0.0083102925772276	1571.444713442633
r_3024	PC phospholipase B (1-18:0, 2-16:1), ER membrane	0.000103258325645	0.0015549813122163	1505.913738677383	0.000265310000364	0.0057631689473572	2172.239621366863	0.0007651692522636	0.013989138431652	1828.241057814013	0.0013408178213295	0.0241543969934615	1801.4674782223408	0.0004592265134353	0.007820260619522	1702.920103854662
r_3025	PC phospholipase B (1-18:1, 2-16:1), ER membrane	4.878986248717757e-05	0.0010646444299965	2182.101723029783	0.0004610770496369	0.0078916876376758	1711.5767622547448	0.0007032241686503	0.0135688654941248	1929.522064090451	0.00144422414779	0.025187835225629	1744.0391966975194	0.0005927484641087	0.0088035122632789	1485.2020370083635
r_3026	PC phospholipase B (1-16:0, 2-18:1), ER membrane	8.262879740962972e-05	0.0011985108760456	1450.4760006417962	0.0003018558656775	0.0058304989221218	1931.55064554863	0.0007367996638147	0.0135366615758521	1837.224179197616	0.0017436317606456	0.0273238061172504	1567.0628818514442	0.0003713109513234	0.0061420656260254	1654.1568742138943
r_3027	PC phospholipase B (1-16:1, 2-18:1), ER membrane	6.432816964754036e-05	0.0011003747954988	1710.5644409407655	0.0002699383810123	0.0055989581131884	2074.1615520518203	0.0009652579903511	0.015522690600173	1608.1390421358772	0.0014011859756019	0.0246972689617636	1762.5974989618494	0.0004592951182615	0.0073312034457721	1596.1857973846338
r_3028	PC phospholipase B (1-18:0, 2-18:1), ER membrane	9.55610792127834e-05	0.0014718724415118	1540.2425900135545	0.0007672196954449	0.0100029874749195	1303.7970133337176	0.0009739514941556	0.0158830744946232	1630.787014541415	0.0014314327227568	0.0253374463659156	1770.075949997699	0.0005006603286024	0.0077619542567538	1550.3433791971097
r_3029	PC phospholipase B (1-18:1, 2-18:1), ER membrane	0.0002045710838668	0.0021517442779486	1051.8320758122477	0.0005937897280954	0.008537422438509	1437.7854709430296	0.0013292637127287	0.0183374869325482	1379.5221186701297	0.0012979358755444	0.0237365284956029	1828.79053910473	0.000792014179434	0.0102389869663935	1292.778239615552
r_3030	LPC phospholipase B (16:0), ER membrane	1.153710156287324e-05	0.0002611796429665	2263.8237302776934	5.393850086588861e-05	0.0013487693143149	2500.568782340707	1.554147460723106e-05	0.0010659929860174	6859.020864863429	0.0001164711050691	0.0036795602189634	3159.204350965278	4.8302707111981306e-05	0.0012397696910697	2566.6670983794
r_3031	LPC phospholipase B (16:1), ER membrane	2.5048328804502306e-06	0.000111213549133	4439.958849191599	1.5150024654621083e-05	0.0006713421720059	4431.294254040222	6.271248266421576e-05	0.0020800592579939	3316.8185497157624	5.2499302894766906e-05	0.0025785984710156	4911.681353530264	2.423642997411625e-05	0.0008380952691311	3457.998022093956
r_3032	LPC phospholipase B (18:0), ER membrane	8.560026319029739e-06	0.000191908496313	2241.9147927898	4.4444777105723e-05	0.0012638334499363	2843.6039783257715	9.01414657211432e-06	0.0006259912977172	6944.543143482229	4.620982747348495e-05	0.0017865671955475	3866.206158360401	2.2036256390319274e-05	0.0008676596174612	3937.4184166892737
r_3033	LPC phospholipase B (18:1), ER membrane	3.929541397922372e-06	0.0001413246901489	3596.467776714348	2.250929618482775e-05	0.0008575205945267	3809.628641808836	1.8311408318411588e-05	0.0010683434510027	5834.305217958342	0.0001567944008915	0.004380646697888	2793.879547342812	9.861498651546196e-06	0.0006098304672142	6183.953258652818
r_3034	PC phospholipase B (1-16:0, 2-16:1), cell envelope	4.977931941286685e-06	0.0001764635638232	3544.917164489023	2.4045588602223396e-05	0.0009634636640978	4006.820876943648	3.856345946090174e-05	0.0015697495474346	4070.562053765224	7.74459694249036e-05	0.0031520456181464	4069.993108166672	5.988065608320423e-05	0.0015825315468003	2642.809298217132
r_3035	PC phospholipase B (1-16:1, 2-16:1), cell envelope	6.13566304313441e-06	0.0002049443665004	3340.215475648372	5.49313325862707e-08	3.923605086096657e-06	7142.745135364339	1.756290535024572e-05	0.0010776467779672	6135.925443293573	2.5950659940583653e-05	0.0018203045938545	7014.482861022857	4.231168924977281e-05	0.0013374966337039	3161.057044564013
r_3036	PC phospholipase B (1-18:0, 2-16:1), cell envelope	3.4288732794349197e-06	0.0001472521158874	4294.475295153589	1.630693586391737e-05	0.000787707908918	4830.508413668171	4.262442192670514e-05	0.0012515918054777	2936.325582620146	0.0001546754931229	0.0044564525187726	2881.162638499537	1.814294939983227e-05	0.0008384689141709	4621.458703835237
r_3037	PC phospholipase B (1-18:1, 2-16:1), cell envelope	5.789194537636919e-06	0.0001973886938765	3409.6054743590366	7.987006363954492e-06	0.000556972754252	6973.4857951990125	4.530787615796823e-05	0.0018402713177413	4061.70289537558	7.767135347260283e-05	0.0031522756565658	4058.4791118359776	4.327784983186856e-05	0.0013380476509756	3091.7609266030945
r_3038	PC phospholipase B (1-16:0, 2-18:1), cell envelope	3.238266652104684e-06	0.0001402696806841	4331.628483806549	3.893613045987966e-05	0.0012307979986622	3161.069125578613	6.000916133046057e-05	0.0021210191314911	3534.492208299745	7.659980335023779e-05	0.0031266686052997	4081.8232796286056	3.31858456166845e-05	0.0011731808860982	3535.184547198811
r_3039	PC phospholipase B (1-16:1, 2-18:1), cell envelope	2.483847285177976e-06	0.0001256819897539	5059.97250732491	2.3603829275322525e-05	0.0009634280852555	4081.660115474434	3.8311602210979705e-05	0.0015870756596285	4142.545777356442	7.725432759622416e-05	0.0031436494363531	4069.22114808073	1.6925004620459094e-05	0.0008461623479838	4999.480750280241
r_3040	PC phospholipase B (1-18:0, 2-18:1), cell envelope	2.31848482400648e-06	0.0001170997594965	5050.702005208537	5.51323288701594e-05	0.0014539930933208	2637.278567979736	6.275366573544781e-05	0.0015743505213683	2508.7785755901004	0.000102746897534	0.0036315645826967	3534.476144638466	4.948743718475201e-05	0.0014281071578392	2885.797364102052
r_3041	PC phospholipase B (1-18:1, 2-18:1), cell envelope	4.088273482039647e-06	0.0001669942577432	4084.713473227444	3.392589618982551e-05	0.0010916802551385	3217.837633618622	7.492077887048099e-05	0.002368268719093	3161.0305642806734	7.681252375394424e-05	0.0031340773089826	4080.16447815479	3.288440965123568e-05	0.0011624574641587	3534.9804861560388
r_3042	LPC phospholipase B (16:0), cell envelope	8.216198593391395e-06	0.0002384877341242	2902.6529898642925	6.298171906210286e-05	0.0015734455494711	2498.2575466377334	9.8572620791362e-05	0.0026408072864183	2679.047452748448	0.0001540457727751	0.0044447758565067	2885.3604850259044	9.30665016998886e-05	0.0019822031656773	2129.8782370367694
r_3043	LPC phospholipase B (16:1), cell envelope	8.619510328312412e-06	0.0002486994385783	2885.308203198365	2.365876060790902e-05	0.0009634347286846	4072.211324386065	5.587450756122505e-05	0.0019180160927795	3432.721247122994	0.0001032049875368	0.0036394250163756	3526.404201228868	5.923669387023138e-05	0.0015822314008876	2671.032594009765
r_3044	LPC phospholipase B (18:0), cell envelope	5.747358103441411e-06	0.0002031274476644	3534.2751227350445	7.143926473407657e-05	0.0016660369789543	2332.1026401320205	0.0001053780876621	0.0021488378722222	2039.1695464350769	0.0002574223906569	0.0057509430048343	2234.0492566157886	6.763038658458353e-05	0.0016868733449322	2494.2535894313837
r_3045	LPC phospholipase B (18:1), cell envelope	9.877468019676634e-06	0.0002640938401031	2673.6997738391824	4.191290255377949e-05	0.0012288456800478	2931.9030779868253	0.0001202286550284	0.0030036014963623	2498.240952335091	0.0001544838772265	0.0044564450326174	2884.7314765942874	7.616225948310378e-05	0.001793723863733	2355.1347818548074
r_3046	PE phospholipase B (1-16:0, 2-16:1), cell envelope	3.042713736950564e-10	7.320723467250766e-10	240.59849529544195	3.2064937074910775e-10	1.182381991742921e-09	368.7460820461352	3.5047691151322503e-10	8.371571525948603e-10	238.8622831045664	2.5177325291823623e-10	8.996500854228452e-10	357.3255200841402	3.461400966722161e-10	1.2272819417313931e-09	354.56219996771733
r_3047	PE phospholipase B (1-16:1, 2-16:1), cell envelope	2.8689903291522026e-10	8.403251770905111e-10	292.8992714098239	3.2752253126057137e-10	1.422867010553123e-09	434.433321297555	3.3384253700857323e-10	1.5413389087148354e-09	461.6963801336237	3.29962976937874e-10	8.79737229604101e-10	266.61695132231137	3.9826666666654414e-10	7.204232689070147e-10	180.88967247419728
r_3048	PE phospholipase B (1-18:0, 2-16:1), cell envelope	2.823347971346279e-10	7.772060132299816e-10	275.2781524338215	3.134869040554285e-10	1.7408587961400993e-09	555.3210592274992	2.7711224415860843e-10	1.0759103581388695e-09	388.2579643514633	3.124608697897799e-10	7.986340797391006e-10	255.5949102607352	3.1650948457385703e-10	1.0500846763287283e-09	331.770366294882
r_3049	PE phospholipase B (1-18:1, 2-16:1), cell envelope	3.4447597593553754e-10	6.988272558319254e-10	202.86676129852904	3.753151931499938e-10	1.0257259102852335e-09	273.29719899596626	3.59839982568437e-10	8.308266958286556e-10	230.88782127501432	4.029048052899391e-10	8.666426083517978e-10	215.0986031869595	3.894674148305778e-10	9.111311266421587e-10	233.9428388478943
r_3050	PE phospholipase B (1-16:0, 2-18:1), cell envelope	-4.0355021971157914e-10	1.0781427985432661e-09	-267.1644682324355	-4.3991966683945056e-10	1.0805102365229052e-09	-245.6153516131024	-4.0664703856359087e-10	1.161280243705531e-09	-285.57449915473364	-4.5994403035507175e-10	1.2005621094418447e-09	-261.0235224740332	-4.945616162263282e-10	1.5691459671233594e-09	-317.2801761480141
r_3051	PE phospholipase B (1-16:1, 2-18:1), cell envelope	-2.4096213263090893e-10	9.846884594885234e-10	-408.6486323545324	-2.2514164678948208e-10	1.6072235014677795e-09	-713.8721442197711	-2.1556677373196383e-10	1.616345542667301e-09	-749.8120024178997	-2.463203011508573e-10	1.5615338906127947e-09	-633.9444549706211	-1.8776867484379876e-10	1.735801501703019e-09	-924.4361463098144
r_3052	PE phospholipase B (1-18:0, 2-18:1), cell envelope	-4.1489361948478166e-10	1.1407354930438554e-09	-274.9465018190519	-4.3708162577752104e-10	2.0226264329938687e-09	-462.7571404759544	-5.061641863888625e-10	1.3664089054857614e-09	-269.9536913573757	-4.454015549391163e-10	1.6851395142399966e-09	-378.3416325231162	-5.82657714633594e-10	1.943852836037002e-09	-333.61831264165085
r_3053	PE phospholipase B (1-18:1, 2-18:1), cell envelope	-1.5857520785315992e-10	1.1832400065272063e-09	-746.1696078133995	-2.3483105980862346e-10	1.7181367088922323e-09	-731.6479814435256	-1.9289367656440528e-10	1.3671144532873463e-09	-708.7399015026189	-1.4543601849609434e-10	1.414176148275595e-09	-972.3699554615984	-1.8539565703942288e-10	1.4057736952135022e-09	-758.2560010640248
r_3054	LPE phospholipase B (16:0), cell envelope	-9.927884601652275e-11	8.904184918482834e-10	-896.8864240223875	-1.192702960903431e-10	1.337234725491561e-09	-1121.180016589086	-5.617012705036871e-11	1.0828415018672475e-09	-1927.7889489127292	-2.0817077743149527e-10	1.1493799023471854e-09	-552.133165148707	-1.4842151955411634e-10	1.0380805136403323e-09	-699.4137485985212
r_3055	LPE phospholipase B (16:1), cell envelope	4.5936900284305646e-11	9.884392515905415e-10	2151.7325842036453	1.0238088447108176e-10	1.174656125292264e-09	1147.3393020198553	1.1827576327659872e-10	9.207052964934343e-10	778.4395306249521	8.364267578700866e-11	1.586521300868709e-09	1896.784489425824	2.1049799182273168e-10	1.723387403148799e-09	818.7191660242199
r_3056	LPE phospholipase B (18:0), cell envelope	-1.3255882235015216e-10	9.852103038768068e-10	-743.2249973331752	-1.2359472172209408e-10	1.224336115004832e-09	-990.6055031684796	-2.2905194223025187e-10	1.3243744609219179e-09	-578.1983108401698	-1.3294068514935843e-10	1.5921488389771014e-09	-1197.638508623848	-2.661482300597379e-10	1.9322898436080682e-09	-726.0201742368749
r_3057	LPE phospholipase B (18:1), cell envelope	1.8590076808236814e-10	9.814705741822551e-10	527.9540177840413	1.4048413334135815e-10	1.3788474008452535e-09	981.4968908231322	1.6694630600402108e-10	1.302762309211506e-09	780.3480893911648	2.5746878679383407e-10	1.1276002006112523e-09	437.95607795913855	2.0407175779114128e-10	1.0435491883146467e-09	511.3638455462685
r_3058	PS phospholipase B (1-16:0, 2-16:1), cell envelope	2.529386959855414e-10	8.628842381767637e-10	341.1436256578505	3.18598008918194e-10	8.869434712540972e-10	278.3895210976779	3.011013110645742e-10	8.54941986933143e-10	283.9383142871112	2.2863961173879022e-10	8.021077732852111e-10	350.81750147545773	3.36793624818568e-10	9.68858346923444e-10	287.67122520367525
